geo_id,year,promotion_rate,promotion_rate_male,promotion_rate_female,repetition_rate,repetition_rate_male,repetition_rate_female,dropout_rate,dropout_rate_male,dropout_rate_female,completion_rate,completion_rate_male,completion_rate_female
CRI_001904,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_002274,2021,1.0,,1.0,0.0,0.0,0.0,0.4,0.2,0.2,,,
CRI_001905,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.04081632653061224,0.02040816326530612,0.02040816326530612,1.0,1.0,1.0
CRI_002011,2021,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_003025,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_003024,2021,0.9900990099009901,0.9803921568627451,1.0,0.009900990099009901,0.009900990099009901,0.0,0.03125,0.020833333333333332,0.010416666666666666,1.0,1.0,1.0
CRI_001340,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.04040404040404041,0.025252525252525252,0.015151515151515152,1.0,1.0,1.0
CRI_001529,2021,0.9657534246575342,0.9478260869565217,0.9855769230769231,0.03424657534246575,0.0273972602739726,0.00684931506849315,0.01598173515981735,0.00684931506849315,0.0091324200913242,1.0,1.0,1.0
CRI_001339,2021,0.9848484848484849,0.9545454545454546,1.0,0.015151515151515152,0.015151515151515152,0.0,0.045454545454545456,0.045454545454545456,0.0,1.0,1.0,1.0
CRI_001335,2021,0.9938398357289527,0.9922480620155039,0.9956331877729258,0.006160164271047228,0.004106776180698152,0.002053388090349076,0.030181086519114688,0.02012072434607646,0.01006036217303823,1.0,1.0,1.0
CRI_000864,2021,0.8148148148148148,0.7058823529411765,1.0,0.18518518518518517,0.18518518518518517,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_000863,2021,0.9529780564263323,0.9476744186046512,0.9591836734693877,0.047021943573667714,0.02821316614420063,0.018808777429467086,0.028125,0.0125,0.015625,1.0,1.0,1.0
CRI_003268,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_003267,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.06557377049180328,0.03278688524590164,0.03278688524590164,1.0,1.0,1.0
CRI_002402,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_001662,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_002486,2021,0.9375,0.8333333333333334,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.5,0.0,1.0
CRI_001661,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,,,
CRI_001664,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.1875,0.09375,0.09375,1.0,1.0,
CRI_001735,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.0,0.25,,,
CRI_001663,2021,0.9743589743589743,1.0,0.9444444444444444,0.02564102564102564,0.0,0.02564102564102564,0.1590909090909091,0.045454545454545456,0.11363636363636363,1.0,1.0,
CRI_002472,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.18604651162790697,0.09302325581395349,0.09302325581395349,1.0,1.0,1.0
CRI_001817,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.023529411764705882,0.0,0.023529411764705882,1.0,1.0,1.0
CRI_001722,2021,0.8617157490396927,0.8661616161616161,0.8571428571428571,0.1382842509603073,0.0678617157490397,0.07042253521126761,0.019230769230769232,0.007692307692307693,0.011538461538461539,1.0,1.0,1.0
CRI_002193,2021,0.9285714285714286,0.8888888888888888,1.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_000840,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.10576923076923077,0.0673076923076923,0.038461538461538464,1.0,1.0,1.0
CRI_000712,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.10526315789473684,0.07017543859649122,0.03508771929824561,1.0,1.0,1.0
CRI_000050,2021,0.866785079928952,0.8571428571428571,0.8763250883392226,0.13321492007104796,0.07104795737122557,0.06216696269982238,0.034904013961605584,0.010471204188481676,0.02443280977312391,1.0,1.0,1.0
CRI_000205,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_002753,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_001701,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.11538461538461539,0.038461538461538464,0.07692307692307693,1.0,1.0,1.0
CRI_001790,2021,0.9666666666666667,0.9285714285714286,1.0,0.03333333333333333,0.03333333333333333,0.0,0.275,0.15,0.125,1.0,1.0,1.0
CRI_001836,2021,0.9631901840490797,0.9310344827586207,1.0,0.03680981595092025,0.03680981595092025,0.0,0.00641025641025641,0.00641025641025641,0.0,1.0,1.0,1.0
CRI_000870,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.09009009009009009,0.05405405405405406,0.036036036036036036,1.0,1.0,1.0
CRI_000108,2021,0.8453237410071942,0.8436018957345972,0.8470873786407767,0.15467625899280577,0.07913669064748201,0.07553956834532374,0.043029259896729774,0.01778542742398164,0.025243832472748137,0.9907407407407407,0.9895833333333334,0.9916666666666667
CRI_000871,2021,0.9523809523809523,0.967741935483871,0.9375,0.047619047619047616,0.015873015873015872,0.031746031746031744,0.11764705882352941,0.058823529411764705,0.058823529411764705,1.0,1.0,1.0
CRI_002782,2021,0.9705882352941176,0.9534883720930233,0.9830508474576272,0.029411764705882353,0.0196078431372549,0.00980392156862745,0.02040816326530612,0.01020408163265306,0.01020408163265306,1.0,1.0,1.0
CRI_002109,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.10204081632653061,0.061224489795918366,0.04081632653061224,1.0,1.0,1.0
CRI_000125,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.03278688524590164,0.02459016393442623,0.00819672131147541,1.0,1.0,1.0
CRI_000122,2021,0.8913043478260869,0.9056603773584906,0.8755186721991701,0.10869565217391304,0.04940711462450593,0.05928853754940711,0.06343283582089553,0.026119402985074626,0.03731343283582089,0.9607843137254902,0.9672131147540983,0.9512195121951219
CRI_002058,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.04610951008645533,0.025936599423631124,0.020172910662824207,1.0,1.0,1.0
CRI_001914,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.16216216216216217,0.0,0.16216216216216217,1.0,1.0,1.0
CRI_003273,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.13953488372093023,0.046511627906976744,0.09302325581395349,1.0,1.0,1.0
CRI_003272,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_000723,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.017699115044247787,0.008849557522123894,0.008849557522123894,1.0,1.0,1.0
CRI_000715,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.08771929824561403,0.04678362573099415,0.04093567251461988,1.0,1.0,1.0
CRI_001031,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_001026,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_001144,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.1590909090909091,0.11363636363636363,0.045454545454545456,1.0,1.0,1.0
CRI_001011,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_001019,2021,0.9724770642201835,0.9615384615384616,0.9824561403508771,0.027522935779816515,0.01834862385321101,0.009174311926605505,0.03571428571428571,0.017857142857142856,0.017857142857142856,1.0,1.0,1.0
CRI_001542,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,1.0,1.0,1.0
CRI_002649,2021,0.9923076923076923,0.9927536231884058,0.9918032786885246,0.007692307692307693,0.0038461538461538464,0.0038461538461538464,0.01568627450980392,0.0,0.01568627450980392,1.0,1.0,1.0
CRI_003864,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.02727272727272727,0.013636363636363636,0.013636363636363636,1.0,1.0,1.0
CRI_000469,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.009259259259259259,0.0,0.009259259259259259,1.0,1.0,1.0
CRI_000382,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_000383,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_000381,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_001010,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_002779,2021,0.9444444444444444,0.9487179487179487,0.9393939393939394,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,1.0,1.0,1.0
CRI_002791,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.053763440860215055,0.03225806451612903,0.021505376344086023,1.0,1.0,1.0
CRI_002789,2021,0.9473684210526315,0.9707602339181286,0.9239766081871345,0.05263157894736842,0.014619883040935672,0.038011695906432746,0.02040816326530612,0.011661807580174927,0.008746355685131196,1.0,1.0,1.0
CRI_002790,2021,0.9894366197183099,0.9867549668874173,0.9924812030075187,0.01056338028169014,0.007042253521126761,0.0035211267605633804,0.024734982332155476,0.007067137809187279,0.0176678445229682,1.0,1.0,1.0
CRI_002916,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_002792,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.029411764705882353,0.004901960784313725,0.024509803921568627,1.0,1.0,1.0
CRI_002902,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,1.0,,1.0
CRI_002493,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.0,0.05,1.0,1.0,
CRI_001345,2021,0.8623853211009175,0.8780487804878049,0.8421052631578947,0.13761467889908258,0.06880733944954129,0.06880733944954129,0.010050251256281407,0.0,0.010050251256281407,0.9777777777777777,0.9615384615384616,1.0
CRI_001344,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,1.0,1.0,
CRI_001342,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_001343,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_001348,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_001349,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,1.0,1.0,1.0
CRI_002572,2021,0.8947368421052632,0.8333333333333334,1.0,0.10526315789473684,0.10526315789473684,0.0,0.05,0.05,0.0,1.0,1.0,1.0
CRI_002199,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.11320754716981132,0.07547169811320754,0.03773584905660377,1.0,1.0,1.0
CRI_003030,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.23809523809523808,0.09523809523809523,0.14285714285714285,1.0,1.0,1.0
CRI_003029,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.125,0.0,1.0,1.0,1.0
CRI_001668,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.05405405405405406,0.05405405405405406,0.0,1.0,1.0,1.0
CRI_001692,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,,,
CRI_002184,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.375,0.375,0.0,1.0,,1.0
CRI_002158,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,1.0,,1.0
CRI_002152,2021,0.8854166666666666,0.8653846153846154,0.9090909090909091,0.11458333333333333,0.07291666666666667,0.041666666666666664,0.010526315789473684,0.0,0.010526315789473684,1.0,1.0,1.0
CRI_002157,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.010582010582010581,0.010582010582010581,0.0,1.0,1.0,1.0
CRI_002153,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.20833333333333334,0.20833333333333334,0.0,1.0,1.0,1.0
CRI_003323,2021,0.9385964912280702,0.9272727272727272,0.9491525423728814,0.06140350877192982,0.03508771929824561,0.02631578947368421,0.07339449541284404,0.07339449541284404,0.0,1.0,1.0,1.0
CRI_000252,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.08,0.03,0.05,1.0,1.0,1.0
CRI_002467,2021,0.9857142857142858,0.975,1.0,0.014285714285714285,0.014285714285714285,0.0,0.04477611940298507,0.04477611940298507,0.0,1.0,1.0,1.0
CRI_002461,2021,0.9393939393939394,0.9,0.9722222222222222,0.06060606060606061,0.045454545454545456,0.015151515151515152,0.015748031496062992,0.007874015748031496,0.007874015748031496,1.0,1.0,1.0
CRI_002462,2021,0.8865979381443299,0.8695652173913043,0.9019607843137255,0.1134020618556701,0.061855670103092786,0.05154639175257732,0.06060606060606061,0.050505050505050504,0.010101010101010102,1.0,1.0,1.0
CRI_002267,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_002269,2021,0.9574468085106383,0.9523809523809523,0.9615384615384616,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.08333333333333333,0.0625,0.020833333333333332,1.0,1.0,1.0
CRI_002261,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.3,0.1,0.2,1.0,1.0,1.0
CRI_002268,2021,0.9264705882352942,0.936,0.9183673469387755,0.07352941176470588,0.029411764705882353,0.04411764705882353,0.032490974729241874,0.02527075812274368,0.007220216606498195,1.0,1.0,1.0
CRI_003178,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.03225806451612903,0.016129032258064516,0.016129032258064516,1.0,1.0,1.0
CRI_003179,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.09259259259259259,0.037037037037037035,0.05555555555555555,1.0,1.0,1.0
CRI_002084,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,1.0,1.0
CRI_001516,2021,0.959375,0.9636363636363636,0.9548387096774194,0.040625,0.01875,0.021875,0.03076923076923077,0.012307692307692308,0.018461538461538463,1.0,1.0,1.0
CRI_000874,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003304,2021,0.8478260869565217,0.75,0.9545454545454546,0.15217391304347827,0.13043478260869565,0.021739130434782608,0.0,0.0,0.0,1.0,1.0,1.0
CRI_001034,2021,0.9411764705882353,0.9294117647058824,0.9529411764705882,0.058823529411764705,0.03529411764705882,0.023529411764705882,0.045714285714285714,0.011428571428571429,0.03428571428571429,1.0,1.0,1.0
CRI_001033,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.10526315789473684,0.07894736842105263,0.02631578947368421,1.0,1.0,
CRI_001017,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,1.0,,1.0
CRI_001025,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.08695652173913043,0.043478260869565216,0.043478260869565216,1.0,1.0,1.0
CRI_001290,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.05,0.0,1.0,1.0,1.0
CRI_002159,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.017241379310344827,0.008620689655172414,0.008620689655172414,1.0,1.0,1.0
CRI_001834,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_001647,2021,0.9210526315789473,0.8947368421052632,0.9473684210526315,0.07894736842105263,0.05263157894736842,0.02631578947368421,0.05263157894736842,0.02631578947368421,0.02631578947368421,1.0,1.0,1.0
CRI_001558,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,1.0,1.0,1.0
CRI_001648,2021,0.9393939393939394,0.875,1.0,0.06060606060606061,0.06060606060606061,0.0,0.034482758620689655,0.0,0.034482758620689655,1.0,1.0,1.0
CRI_000046,2021,0.9492957746478873,0.9505494505494505,0.9479768786127167,0.05070422535211268,0.02535211267605634,0.02535211267605634,0.03856749311294766,0.01928374655647383,0.01928374655647383,1.0,1.0,1.0
CRI_000130,2021,0.9666666666666667,0.9774011299435028,0.9562841530054644,0.03333333333333333,0.011111111111111112,0.022222222222222223,0.019444444444444445,0.019444444444444445,0.0,1.0,1.0,1.0
CRI_000375,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.03763440860215054,0.021505376344086023,0.016129032258064516,1.0,1.0,1.0
CRI_000369,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_000374,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_001338,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_000721,2021,0.9772727272727273,0.9791666666666666,0.975,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.05813953488372093,0.023255813953488372,0.03488372093023256,0.9166666666666666,1.0,0.8888888888888888
CRI_000720,2021,0.8591549295774648,0.8125,0.8974358974358975,0.14084507042253522,0.08450704225352113,0.056338028169014086,0.014925373134328358,0.014925373134328358,0.0,1.0,1.0,1.0
CRI_002850,2021,0.9842271293375394,0.9883720930232558,0.9793103448275862,0.015772870662460567,0.006309148264984227,0.00946372239747634,0.013114754098360656,0.003278688524590164,0.009836065573770493,0.9736842105263158,1.0,0.9411764705882353
CRI_002794,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.07216494845360824,0.030927835051546393,0.041237113402061855,1.0,1.0,1.0
CRI_002796,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_002795,2021,0.7789473684210526,0.7592592592592593,0.8048780487804879,0.22105263157894736,0.1368421052631579,0.08421052631578947,0.020833333333333332,0.010416666666666666,0.010416666666666666,0.2727272727272727,0.16666666666666666,0.4
CRI_002958,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_002793,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,1.0,1.0,1.0
CRI_002797,2021,0.9896907216494846,0.9791666666666666,1.0,0.010309278350515464,0.010309278350515464,0.0,0.030612244897959183,0.02040816326530612,0.01020408163265306,1.0,1.0,1.0
CRI_002800,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.1527777777777778,0.09722222222222222,0.05555555555555555,1.0,1.0,1.0
CRI_001683,2021,0.9793103448275862,1.0,0.95,0.020689655172413793,0.0,0.020689655172413793,0.1125,0.0625,0.05,1.0,1.0,1.0
CRI_001685,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,,,
CRI_003181,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.02702702702702703,1.0,1.0,1.0
CRI_003191,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_001680,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.04285714285714286,0.02142857142857143,0.02142857142857143,1.0,1.0,1.0
CRI_002553,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,,,
CRI_003747,2021,0.9932546374367622,0.9864864864864865,1.0,0.006745362563237774,0.006745362563237774,0.0,0.01680672268907563,0.008403361344537815,0.008403361344537815,1.0,1.0,1.0
CRI_001679,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.25806451612903225,0.12903225806451613,0.12903225806451613,1.0,1.0,1.0
CRI_001222,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_003100,2021,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003051,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,1.0,1.0,1.0
CRI_000716,2021,0.9594594594594594,0.972972972972973,0.9459459459459459,0.04054054054054054,0.013513513513513514,0.02702702702702703,0.029411764705882353,0.014705882352941176,0.014705882352941176,1.0,1.0,1.0
CRI_001696,2021,0.9649122807017544,0.9606741573033708,0.9695121951219512,0.03508771929824561,0.02046783625730994,0.014619883040935672,0.012048192771084338,0.006024096385542169,0.006024096385542169,1.0,1.0,1.0
CRI_002276,2021,0.8392857142857143,0.8148148148148148,0.8620689655172413,0.16071428571428573,0.08928571428571429,0.07142857142857142,0.05084745762711865,0.03389830508474576,0.01694915254237288,1.0,1.0,1.0
CRI_000047,2021,0.9848156182212582,0.9760956175298805,0.9952380952380953,0.015184381778741865,0.013015184381778741,0.0021691973969631237,0.019693654266958426,0.006564551422319475,0.01312910284463895,1.0,1.0,1.0
CRI_002350,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,1.0,
CRI_001750,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_002400,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.0,,,
CRI_002280,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_003277,2021,0.9354838709677419,0.8947368421052632,1.0,0.06451612903225806,0.06451612903225806,0.0,0.04,0.0,0.04,1.0,1.0,1.0
CRI_003285,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,1.0,1.0,1.0
CRI_003711,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.014326647564469915,0.008595988538681949,0.0057306590257879654,1.0,1.0,1.0
CRI_001361,2021,0.9224318658280922,0.9116465863453815,0.9342105263157895,0.07756813417190776,0.04612159329140461,0.031446540880503145,0.008528784648187633,0.006396588486140725,0.0021321961620469083,1.0,1.0,1.0
CRI_002798,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.05263157894736842,0.021052631578947368,0.031578947368421054,1.0,1.0,1.0
CRI_002935,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_002914,2021,0.6226415094339622,0.5,0.782608695652174,0.37735849056603776,0.2830188679245283,0.09433962264150944,0.0,0.0,0.0,0.6,0.0,1.0
CRI_002865,2021,0.9585798816568047,0.9438202247191011,0.975,0.04142011834319527,0.029585798816568046,0.011834319526627219,0.006134969325153374,0.0,0.006134969325153374,0.9642857142857143,0.9166666666666666,1.0
CRI_003132,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.10344827586206896,1.0,1.0,1.0
CRI_003088,2021,0.9310344827586207,0.9230769230769231,0.9375,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.03571428571428571,0.03571428571428571,0.0,1.0,1.0,1.0
CRI_003194,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.024691358024691357,0.018518518518518517,0.006172839506172839,1.0,1.0,1.0
CRI_003084,2021,0.978494623655914,0.9702970297029703,0.9882352941176471,0.021505376344086023,0.016129032258064516,0.005376344086021506,0.03225806451612903,0.005376344086021506,0.026881720430107527,1.0,1.0,1.0
CRI_000400,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.1,0.3,,,
CRI_000401,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_000398,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.1,1.0,1.0,
CRI_000537,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.2,0.0,0.2,,,
CRI_000399,2021,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_001587,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_001552,2021,0.8888888888888888,0.9090909090909091,0.8571428571428571,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.14285714285714285,0.047619047619047616,0.09523809523809523,1.0,1.0,1.0
CRI_001551,2021,0.9459459459459459,0.9090909090909091,1.0,0.05405405405405406,0.05405405405405406,0.0,0.07692307692307693,0.02564102564102564,0.05128205128205128,1.0,1.0,1.0
CRI_001546,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,1.0,1.0,
CRI_001018,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.11363636363636363,0.045454545454545456,0.06818181818181818,1.0,1.0,
CRI_001071,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_001068,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.058823529411764705,0.029411764705882353,0.029411764705882353,1.0,1.0,1.0
CRI_001070,2021,0.8780487804878049,0.7916666666666666,1.0,0.12195121951219512,0.12195121951219512,0.0,0.14893617021276595,0.1276595744680851,0.02127659574468085,1.0,1.0,1.0
CRI_001069,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,,,
CRI_002363,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0032258064516129032,0.0032258064516129032,0.0,1.0,1.0,1.0
CRI_002293,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.06060606060606061,0.06060606060606061,0.0,1.0,1.0,1.0
CRI_000617,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_002175,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_002207,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.2,0.06666666666666667,0.13333333333333333,1.0,1.0,1.0
CRI_002170,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_002215,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.3076923076923077,0.23076923076923078,0.07692307692307693,1.0,1.0,1.0
CRI_001862,2021,0.9272727272727272,0.8333333333333334,1.0,0.07272727272727272,0.07272727272727272,0.0,0.018867924528301886,0.018867924528301886,0.0,1.0,1.0,1.0
CRI_001590,2021,0.9636363636363636,0.9230769230769231,1.0,0.03636363636363636,0.03636363636363636,0.0,0.07017543859649122,0.07017543859649122,0.0,1.0,1.0,1.0
CRI_001547,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_001559,2021,0.5652173913043478,0.36363636363636365,0.75,0.43478260869565216,0.30434782608695654,0.13043478260869565,0.0,0.0,0.0,1.0,1.0,1.0
CRI_001548,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_001637,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,1.0,1.0,1.0
CRI_000901,2021,0.9545454545454546,1.0,0.9104477611940298,0.045454545454545456,0.0,0.045454545454545456,0.04065040650406504,0.04065040650406504,0.0,1.0,1.0,1.0
CRI_000869,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_003042,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,1.0,,1.0
CRI_003153,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_001058,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
