geo_id,source_id,country,school_name,school_name_romanized,isced_level,school_type,sector,adm0,adm1,adm2,adm3,urban_rural,ghsl_smod_code,ghsl_urban_rural,latitude,longitude,coordinate_source,coordinate_precision,status,source_id_institution
COL_030946,273283000199,COL,SAN ANTONIO,,0123,sede_anexa,public,Colombia,Tolima,Fresno,,rural,,,5.14,-75.09,official_emis,approximate,open,273283000245
COL_030947,150001007698,COL,SAN ANTONIO,,0123,sede_anexa,public,Colombia,Meta,Villavicencio,,urban,,,4.12,-73.56,official_emis,approximate,open,150001005393
COL_030948,273449000192,COL,SAN ANTONIO,,0123,sede_anexa,public,Colombia,Tolima,Melgar,,rural,,,4.14,-74.6,official_emis,approximate,open,273449000141
COL_030949,219355000704,COL,SAN ANTONIO (sede principal),,0123,sede_principal,public,Colombia,Cauca,Inza,,rural,,,2.48,-76.0,official_emis,approximate,open,219355000704
COL_030950,219130000560,COL,SAN ANTONIO (sede principal),,0123,sede_principal,public,Colombia,Cauca,Cajibío,,rural,,,2.73,-76.7,official_emis,approximate,open,219130000560
COL_030951,219698000173,COL,SAN ANTONIO (sede principal),,0123,sede_principal,public,Colombia,Cauca,Santander De Quilichao,,rural,,,3.03,-76.52,official_emis,approximate,open,219698000173
COL_030952,223466800006,COL,SAN ANTONIO ABAJO,,0123,sede_anexa,public,Colombia,Córdoba,Montelíbano,,rural,,,7.73,-75.87,official_emis,approximate,open,223466001944
COL_030953,241206000373,COL,SAN ANTONIO ALTO,,0123,sede_principal,public,Colombia,Huila,Colombia,,rural,,,3.46,-74.72,official_emis,approximate,open,241206000373
COL_030954,219050001310,COL,SAN ANTONIO BAJO,,0123,sede_anexa,public,Colombia,Cauca,Argelia,,rural,,,2.44,-77.23,official_emis,approximate,open,219050001352
COL_030955,241206000144,COL,SAN ANTONIO BAJO,,0123,sede_anexa,public,Colombia,Huila,Colombia,,rural,,,3.47,-74.74,official_emis,approximate,open,241206000373
COL_030956,241001000435,COL,SAN ANTONIO DE ANACONIA,,0123,sede_principal,public,Colombia,Huila,Neiva,,rural,,,2.93,-75.1,official_emis,approximate,open,241001000435
COL_030957,283001000570,COL,SAN ANTONIO DE ATENAS,,0123,sede_principal,public,Colombia,Caquetá,Florencia,,rural,,,1.66,-75.54,official_emis,approximate,open,283001000570
COL_030958,218150001205,COL,SAN ANTONIO DE CAMICAYA,,0123,sede_anexa,public,Colombia,Caquetá,Cartagena Del Chairá,,rural,,,1.41,-74.99,official_emis,approximate,open,218150000802
COL_030959,219418001595,COL,SAN ANTONIO DE CHUARE (sede principal),,0123,sede_principal,public,Colombia,Cauca,López,,rural,,,3.13,-77.26,official_emis,approximate,open,219418001595
COL_030960,476109003632,COL,SAN ANTONIO DE GUADUAL,,0123,sede_anexa,public,Colombia,Valle del Cauca,Buenaventura,,rural,,,4.11,-77.13,official_emis,approximate,open,276109001142
COL_030961,219318002128,COL,SAN ANTONIO DE GUAJUI (sede principal),,0123,sede_principal,public,Colombia,Cauca,Guapi,,rural,,,2.59,-77.71,official_emis,approximate,open,219318002128
COL_030962,219418000238,COL,SAN ANTONIO DE GURUMENDI,,0123,sede_anexa,public,Colombia,Cauca,López,,rural,,,2.87,-77.25,official_emis,approximate,open,319418000011
COL_030963,241006000671,COL,SAN ANTONIO DE LAS MINAS,,0123,sede_anexa,public,Colombia,Huila,Acevedo,,rural,,,1.78,-75.86,official_emis,approximate,open,241006000557
COL_030964,276275000774,COL,SAN ANTONIO DE PADUA,,0123,sede_anexa,public,Colombia,Valle del Cauca,Florida,,rural,,,3.3,-76.17,official_emis,approximate,open,276275001461
COL_030965,119807000109,COL,SAN ANTONIO DE PADUA (sede principal),,0123,sede_principal,public,Colombia,Cauca,Timbío,,urban,,,2.35,-76.68,official_emis,approximate,open,119807000109
COL_030966,276890000261,COL,SAN ANTONIO DE PIEDRAS,,0123,sede_anexa,public,Colombia,Valle del Cauca,Yotoco,,rural,,,4.05,-76.33,official_emis,approximate,open,276890000237
COL_030967,273067001245,COL,SAN ANTONIO DE POLE,,0123,sede_anexa,public,Colombia,Tolima,Ataco,,rural,,,3.39,-75.54,official_emis,approximate,open,173067000104
COL_030968,218150000837,COL,SAN ANTONIO DEL HIGUERON,,0123,sede_anexa,public,Colombia,Caquetá,Cartagena Del Chairá,,rural,,,1.32,-74.94,official_emis,approximate,open,218150001698
COL_030969,241298001796,COL,SAN ANTONIO DEL PESCADO,,0123,sede_principal,public,Colombia,Huila,Garzón,,rural,,,2.19,-75.63,official_emis,approximate,open,241298001796
COL_030970,219100002053,COL,SAN ANTONIO DEL SILENCIO (sede principal),,0123,sede_principal,public,Colombia,Cauca,Bolívar,,rural,,,1.75,-77.01,official_emis,approximate,open,219100002053
COL_030971,219050001018,COL,SAN ANTONIO DEL VERGEL,,0123,sede_anexa,public,Colombia,Cauca,Argelia,,rural,,,2.27,-77.32,official_emis,approximate,open,219050001352
COL_030972,252250001052,COL,SAN ANTONIO LA LAGUNA,,0123,sede_principal,public,Colombia,Nariño,El Charco,,rural,,,2.37,-78.07,official_emis,approximate,open,252250001052
COL_030973,276364001458,COL,SAN ANTONIO-SEDE PRINCIPAL,,0123,sede_principal,public,Colombia,Valle del Cauca,Jamundí,,rural,,,3.21,-76.66,official_emis,approximate,open,276364001458
COL_030974,299524000097,COL,SAN BANIT NAZARETH,,0123,sede_anexa,public,Colombia,Vichada,Santa Rosalía,,rural,,,5.03,-70.69,official_emis,approximate,open,299496000078
COL_030975,241001001521,COL,SAN BARTOLO,,0123,sede_anexa,public,Colombia,Huila,Neiva,,rural,,,2.81,-75.13,official_emis,approximate,open,441001002747
COL_030976,241378000197,COL,SAN BARTOLO,,0123,sede_anexa,public,Colombia,Huila,La Argentina,,rural,,,2.13,-76.1,official_emis,approximate,open,241378000138
COL_030977,219418000441,COL,SAN BARTOLO,,0123,sede_anexa,public,Colombia,Cauca,López,,rural,,,3.01,-77.43,official_emis,approximate,open,219418000386
COL_030978,273168001408,COL,SAN BARTOLOME DE AMOYA,,0123,sede_anexa,public,Colombia,Tolima,Chaparral,,rural,,,3.67,-75.38,official_emis,approximate,open,173168003538
COL_030979,213433000084,COL,SAN BASILIO PALENQUE,,0123,sede_anexa,public,Colombia,Bolívar,Mahates,,rural,,,10.1,-75.2,official_emis,approximate,open,213433000343
COL_030980,285010000216,COL,SAN BENITO,,0123,sede_anexa,public,Colombia,Casanare,Aguazul,,rural,,,5.26,-72.7,official_emis,approximate,open,285010000640
COL_030981,219130001388,COL,SAN BERNARDO,,0123,sede_anexa,public,Colombia,Cauca,Cajibío,,rural,,,2.64,-76.64,official_emis,approximate,open,219130001078
COL_030982,263130000925,COL,SAN BERNARDO,,0123,sede_principal,public,Colombia,Quindío,Calarca,,rural,,,4.43,-75.72,official_emis,approximate,open,263130000925
COL_030983,141001005190,COL,SAN BERNARDO,,0123,sede_anexa,public,Colombia,Huila,Neiva,,urban,,,2.95,-75.25,official_emis,approximate,open,141001005301
COL_030984,276828000417,COL,SAN BERNARDO,,0123,sede_anexa,public,Colombia,Valle del Cauca,Trujillo,,rural,,,4.21,-76.34,official_emis,approximate,open,276828000441
COL_030985,219809001361,COL,SAN BERNARDO (sede principal),,0123,sede_principal,public,Colombia,Cauca,Timbiquí,,rural,,,2.7,-77.39,official_emis,approximate,open,219809001361
COL_030986,283592001898,COL,SAN BRUNO,,0123,sede_anexa,public,Colombia,Caquetá,Puerto Rico,,rural,,,1.71,-74.96,official_emis,approximate,open,283592000166
COL_030987,176109001008,COL,SAN BUENAVENTURA,,0123,sede_anexa,public,Colombia,Valle del Cauca,Buenaventura,,urban,,,3.89,-77.01,official_emis,approximate,open,176109000516
COL_030988,176001015860,COL,SAN BUENAVENTURA,,0123,sede_anexa,public,Colombia,Valle del Cauca,Cali,,urban,,,3.43,-76.5,official_emis,approximate,open,176001003918
COL_030989,273585001046,COL,SAN BUENAVENTURA,,0123,sede_anexa,public,Colombia,Tolima,Purificación,,rural,,,3.83,-74.85,official_emis,approximate,open,273585000082
COL_030990,241770000171,COL,SAN CALIXTO,,0123,sede_principal,public,Colombia,Huila,Suaza,,rural,,,1.93,-75.76,official_emis,approximate,open,241770000171
COL_030991,213458002773,COL,SAN CAMILO,,0123,sede_anexa,public,Colombia,Bolívar,Montecristo,,rural,,,8.1,-74.62,official_emis,approximate,open,213006000278
COL_030992,173671000252,COL,SAN CARLOS,,0123,sede_anexa,public,Colombia,Tolima,Saldaña,,urban,,,3.9,-75.05,official_emis,approximate,open,173671000201
COL_030993,273352800011,COL,SAN CARLOS,,0123,sede_anexa,public,Colombia,Tolima,Icononzo,,rural,,,4.18,-74.5,official_emis,approximate,open,173352000037
COL_030994,113244000265,COL,SAN CARLOS,,0123,sede_anexa,public,Colombia,Bolívar,El Carmen De Bolívar,,rural,,,9.71,-75.24,official_emis,approximate,open,213244000952
COL_030995,273152000487,COL,SAN CARLOS,,0123,sede_anexa,public,Colombia,Tolima,Casabianca,,rural,,,5.09,-75.07,official_emis,approximate,open,273152000231
COL_030996,183029000619,COL,SAN CARLOS,,0123,sede_principal,public,Colombia,Caquetá,Albania,,urban,,,1.33,-75.88,official_emis,approximate,open,183029000619
COL_030997,285410000614,COL,SAN CARLOS,,0123,sede_anexa,public,Colombia,Casanare,Tauramena,,rural,,,5.02,-72.75,official_emis,approximate,open,285410000649
COL_030998,299773000439,COL,SAN CARLOS,,0123,sede_anexa,public,Colombia,Vichada,Cumaribo,,rural,,,4.83,-69.34,official_emis,approximate,open,499001000980
COL_030999,273686000199,COL,SAN CARLOS,,0123,sede_anexa,public,Colombia,Tolima,Santa Isabel,,rural,,,4.67,-75.09,official_emis,approximate,open,173686000020
COL_031000,266001004808,COL,SAN CARLOS,,0123,sede_anexa,public,Colombia,Risaralda,Pereira,,rural,,,4.85,-75.76,official_emis,approximate,open,266001000411
COL_031001,285139000654,COL,SAN CARLOS,,0123,sede_anexa,public,Colombia,Casanare,Maní,,rural,,,4.81,-72.28,official_emis,approximate,open,285139000069
COL_031002,254261000387,COL,SAN CARLOS,,0123,sede_anexa,public,Colombia,Norte de Santander,El Zulia,,rural,,,8.21,-72.65,official_emis,approximate,open,254264000506
COL_031003,219573000180,COL,SAN CARLOS (sede principal),,0123,sede_principal,public,Colombia,Cauca,Villa Rica,,rural,,,3.24,-76.45,official_emis,approximate,open,219573000180
COL_031004,119256000293,COL,SAN CARLOS (sede principal),,0123,sede_principal,public,Colombia,Cauca,El Tambo,,urban,,,2.45,-76.81,official_emis,approximate,open,119256000293
COL_031005,223466800081,COL,SAN CARLOS EL BONGO,,0123,sede_anexa,public,Colombia,Córdoba,Montelíbano,,rural,,,7.88,-75.95,official_emis,approximate,open,223466001944
COL_031006,276243000055,COL,SAN CAYETANO,,0123,sede_anexa,public,Colombia,Risaralda,La Celia,,rural,,,4.93,-76.01,official_emis,approximate,open,276243000071
COL_031007,281001001735,COL,SAN CAYETANO,,0123,sede_anexa,public,Colombia,Arauca,Arauca,,rural,,,6.84,-70.39,official_emis,approximate,open,281001000348
COL_031008,141298000183,COL,SAN CAYETANO,,0123,sede_anexa,public,Colombia,Huila,Garzón,,urban,,,2.19,-75.62,official_emis,approximate,open,141298000019
COL_031009,119807000168,COL,SAN CAYETANO,,0123,sede_anexa,public,Colombia,Cauca,Timbío,,urban,,,2.35,-76.67,official_emis,approximate,open,119807000133
COL_031010,219548000345,COL,SAN CAYETANO,,0123,sede_anexa,public,Colombia,Cauca,Piendamó,,rural,,,2.63,-76.51,official_emis,approximate,open,119548000138
COL_031011,286001000447,COL,SAN CAYETANO,,0123,sede_anexa,public,Colombia,Putumayo,Puerto Guzmán,,rural,,,0.92,-76.29,official_emis,approximate,open,286001003209
COL_031012,213580000073,COL,SAN CAYETANO,,0123,sede_anexa,public,Colombia,Bolívar,Regidor,,rural,,,8.66,-73.9,official_emis,approximate,open,113580000044
COL_031013,283592000425,COL,SAN CAYETANO  ALTO,,0123,sede_anexa,public,Colombia,Caquetá,Puerto Rico,,rural,,,1.71,-74.99,official_emis,approximate,open,283592000476
COL_031014,218592000216,COL,SAN CAYETANO BAJO,,0123,sede_anexa,public,Colombia,Caquetá,Puerto Rico,,rural,,,1.69,-75.0,official_emis,approximate,open,283592000476
COL_031015,213657000144,COL,SAN CAYETANO NO. 2,,0123,sede_anexa,public,Colombia,Bolívar,San Juan Nepomuceno,,rural,,,10.08,-75.14,official_emis,approximate,open,213657000586
COL_031016,276109000014,COL,SAN CIPRIANO,,0123,sede_anexa,public,Colombia,Valle del Cauca,Buenaventura,,rural,,,3.87,-76.93,official_emis,approximate,open,276109005806
COL_031017,241503000153,COL,SAN CIRO,,0123,sede_anexa,public,Colombia,Huila,Oporapa,,rural,,,2.07,-76.05,official_emis,approximate,open,341503000298
COL_031018,213744000231,COL,SAN CRISTOBAL,,0123,sede_anexa,public,Colombia,Bolívar,Santa Rosa Del Sur,,rural,,,8.02,-74.18,official_emis,approximate,open,213688000100
COL_031019,295001001311,COL,SAN CRISTOBAL,,0123,sede_anexa,public,Colombia,Guaviare,San José Del Guaviare,,rural,,,2.52,-72.47,official_emis,approximate,open,295001002635
COL_031020,219473000387,COL,SAN CRISTOBAL,,0123,sede_anexa,public,Colombia,Cauca,Morales,,rural,,,2.8,-76.7,official_emis,approximate,open,219473006512
COL_031021,218001003149,COL,SAN CRISTOBAL ALTO,,0123,sede_anexa,public,Colombia,Caquetá,Florencia,,rural,,,1.67,-75.51,official_emis,approximate,open,283001000570
COL_031022,283001000715,COL,SAN CRISTOBAL BAJO,,0123,sede_anexa,public,Colombia,Caquetá,Florencia,,rural,,,1.66,-75.53,official_emis,approximate,open,283001000570
COL_031023,213760000039,COL,SAN CRISTOBAL NO. 1,,0123,sede_anexa,public,Colombia,Bolívar,San Cristóbal,,urban,,,10.39,-75.06,official_emis,approximate,open,213760000152
COL_031024,213760000047,COL,SAN CRISTOBAL NO. 2,,0123,sede_anexa,public,Colombia,Bolívar,San Cristóbal,,urban,,,10.39,-75.06,official_emis,approximate,open,213760000152
COL_031025,273585001011,COL,SAN DIEGO,,0123,sede_anexa,public,Colombia,Tolima,Purificación,,rural,,,3.89,-74.87,official_emis,approximate,open,273585000082
COL_031026,241016000385,COL,SAN DIEGO,,0123,sede_anexa,public,Colombia,Huila,Aipe,,rural,,,3.36,-75.37,official_emis,approximate,open,141016000305
COL_031027,166170000019,COL,SAN DIEGO,,0123,sede_anexa,public,Colombia,Risaralda,Dosquebradas,,urban,,,4.84,-75.66,official_emis,approximate,open,166170000728
COL_031028,273443000174,COL,SAN DIEGO,,0123,sede_anexa,public,Colombia,Tolima,San Sebastián De Mariquita,,rural,,,5.17,-74.94,official_emis,approximate,open,173443000277
COL_031029,273504001853,COL,SAN DIEGO,,0123,sede_anexa,public,Colombia,Tolima,Ortega,,rural,,,3.8,-75.27,official_emis,approximate,open,273504000270
COL_031030,499001001102,COL,SAN DIONISIO,,0123,sede_anexa,public,Colombia,Vichada,Cumaribo,,rural,,,4.42,-69.87,official_emis,approximate,open,299001001723
COL_031031,219701000121,COL,SAN EDUARDO VILLALOBOS,,0123,sede_anexa,public,Colombia,Cauca,Santa Rosa,,rural,,,1.52,-76.34,official_emis,approximate,open,219701000376
COL_031032,273624000591,COL,SAN ELOY,,0123,sede_anexa,public,Colombia,Tolima,Rovira,,rural,,,4.22,-75.37,official_emis,approximate,open,273624001181
COL_031033,281001000828,COL,SAN EMILIO,,0123,sede_anexa,public,Colombia,Arauca,Arauca,,rural,,,7.08,-70.76,official_emis,approximate,open,281001000348
COL_031034,241206000161,COL,SAN EMILIO,,0123,sede_anexa,public,Colombia,Huila,Colombia,,rural,,,3.64,-74.65,official_emis,approximate,open,241206001078
COL_031035,299773000498,COL,SAN ERNESTO DEL TUPARRO,,0123,sede_anexa,public,Colombia,Vichada,Cumaribo,,rural,,,4.45,-70.03,official_emis,approximate,open,299773002598
COL_031036,241206000845,COL,SAN EZEQUIEL,,0123,sede_anexa,public,Colombia,Huila,Colombia,,rural,,,3.19,-74.79,official_emis,approximate,open,241206000209
COL_031037,176001800117,COL,SAN FELIPE,,0123,sede_anexa,public,Colombia,Valle del Cauca,Candelaria,,urban,,,3.43,-76.46,official_emis,approximate,open,176001800052
COL_031038,281736000180,COL,SAN FERMIN,,0123,sede_anexa,public,Colombia,Arauca,Saravena,,rural,,,7.0,-71.78,official_emis,approximate,open,281736001623
COL_031039,273555001807,COL,SAN FERMIN DE LA CUMBRE,,0123,sede_anexa,public,Colombia,Tolima,Planadas,,rural,,,3.17,-75.63,official_emis,approximate,open,273555000185
COL_031040,120001004625,COL,SAN FERNANDO,,0123,sede_anexa,public,Colombia,Cesar,Valledupar,,urban,,,10.45,-73.24,official_emis,approximate,open,120001068691
COL_031041,273168002951,COL,SAN FERNANDO,,0123,sede_anexa,public,Colombia,Tolima,Chaparral,,rural,,,3.75,-75.68,official_emis,approximate,open,273168000908
COL_031042,186568061230,COL,SAN FERNANDO,,0123,sede_anexa,public,Colombia,Putumayo,Puerto Asís,,urban,,,0.5,-76.49,official_emis,approximate,open,186568003906
COL_031043,276109015496,COL,SAN FERNANDO,,0123,sede_anexa,public,Colombia,Valle del Cauca,El Litoral Del San Juán (Docordó),,rural,,,4.23,-77.27,official_emis,approximate,open,276109008589
COL_031044,219698001536,COL,SAN FERNANDO,,0123,sede_anexa,public,Colombia,Cauca,Villa Rica,,urban,,,3.18,-76.46,official_emis,approximate,open,219698000734
COL_031045,219100000654,COL,SAN FERNANDO DE MELCHOR (sede principal),,0123,sede_principal,public,Colombia,Cauca,Bolívar,,rural,,,1.95,-76.93,official_emis,approximate,open,219100000654
COL_031046,220001002031,COL,SAN FERNANDO DE RIO SECO,,0123,sede_anexa,public,Colombia,Cesar,Valledupar,,rural,,,10.61,-73.22,official_emis,approximate,open,220001066820
COL_031047,219130001400,COL,SAN FERNANDO EL COFRE,,0123,sede_anexa,public,Colombia,Cauca,Cajibío,,rural,,,2.58,-76.56,official_emis,approximate,open,219130000144
COL_031048,270717000169,COL,SAN FRANCISCO,,0123,sede_anexa,public,Colombia,Sucre,San Pedro,,rural,,,9.39,-75.11,official_emis,approximate,open,170717000016
COL_031049,273043000582,COL,SAN FRANCISCO,,0123,sede_anexa,public,Colombia,Tolima,Anzoátegui,,rural,,,4.69,-75.27,official_emis,approximate,open,173043000014
COL_031050,276036000193,COL,SAN FRANCISCO,,0123,sede_anexa,public,Colombia,Valle del Cauca,Andalucía,,rural,,,4.11,-76.1,official_emis,approximate,open,276036000037
COL_031051,241001001822,COL,SAN FRANCISCO,,0123,sede_anexa,public,Colombia,Huila,Neiva,,rural,,,3.07,-75.39,official_emis,approximate,open,241001000486
COL_031052,285125000589,COL,SAN FRANCISCO,,0123,sede_anexa,public,Colombia,Casanare,Hato Corozal,,rural,,,6.03,-71.81,official_emis,approximate,open,185125000959
COL_031053,241396000463,COL,SAN FRANCISCO,,0123,sede_anexa,public,Colombia,Huila,Paicol,,rural,,,2.39,-75.82,official_emis,approximate,open,241396000781
COL_031054,276001004838,COL,SAN FRANCISCO,,0123,sede_anexa,public,Colombia,Valle del Cauca,Cali,,rural,,,3.48,-76.61,official_emis,approximate,open,276001008574
COL_031055,252405000597,COL,SAN FRANCISCO,,0123,sede_principal,public,Colombia,Nariño,Leiva,,rural,,,1.94,-77.23,official_emis,approximate,open,252405000597
COL_031056,223686000566,COL,SAN FRANCISCO,,0123,sede_anexa,public,Colombia,Córdoba,San Pelayo,,rural,,,9.01,-75.95,official_emis,approximate,open,223686000451
COL_031057,219110000491,COL,SAN FRANCISCO,,0123,sede_anexa,public,Colombia,Cauca,Buenos Aires,,rural,,,3.05,-76.66,official_emis,approximate,open,419110000970
COL_031058,281794002338,COL,SAN FRANCISCO,,0123,sede_anexa,public,Colombia,Arauca,Fortul,,rural,,,6.72,-71.57,official_emis,approximate,open,281300000052
COL_031059,273001006645,COL,SAN FRANCISCO,,0123,sede_principal,public,Colombia,Tolima,Ibagué,,rural,,,4.42,-75.28,official_emis,approximate,open,273001006645
COL_031060,241791000570,COL,SAN FRANCISCO,,0123,sede_anexa,public,Colombia,Huila,Tarqui,,rural,,,2.09,-75.94,official_emis,approximate,open,241791000065
COL_031061,281736001933,COL,SAN FRANCISCO,,0123,sede_anexa,public,Colombia,Arauca,Saravena,,rural,,,6.95,-71.69,official_emis,approximate,open,281736001810
COL_031062,241357000146,COL,SAN FRANCISCO,,0123,sede_anexa,public,Colombia,Huila,Íquira,,rural,,,2.72,-75.65,official_emis,approximate,open,241357000065
COL_031063,241676000604,COL,SAN FRANCISCO,,0123,sede_anexa,public,Colombia,Huila,Santa María,,rural,,,2.97,-75.67,official_emis,approximate,open,241676000132
COL_031064,219355000216,COL,SAN FRANCISCO,,0123,sede_anexa,public,Colombia,Cauca,Inza,,rural,,,2.55,-76.05,official_emis,approximate,open,319355000865
