geo_id,source_id,country,school_name,school_name_romanized,isced_level,school_type,sector,adm0,adm1,adm2,adm3,urban_rural,ghsl_smod_code,ghsl_urban_rural,latitude,longitude,coordinate_source,coordinate_precision,status
HND_010120,141000067,HND,LOS HONDUREÑOS DEL FUTURO,,0,Pre-Básica-CCPREB,public,Honduras,Ocotepeque,San Fernando,,rural,13,rural,14.694535062370432,-89.07369688161604,official_emis,exact,open
HND_010121,050101146,HND,LOS LAURELES,,0,Pre-Básica-Jardines,public,Honduras,Cortés,San Pedro Sula,,urban,30,urban,15.430720688902511,-88.00668239287018,official_emis,exact,open
HND_010122,080100577,HND,LOS LAURELES,,0,Pre-Básica-Jardines,public,Honduras,Francisco Morazán,Distrito Central,,urban,30,urban,14.109653863145406,-87.15438278934569,official_emis,exact,open
HND_010123,162000091,HND,LOS LAURELES,,1|2,Básica,public,Honduras,Santa Bárbara,San Luis,,rural,12,rural,15.114679938869205,-88.50077265137301,official_emis,exact,open
HND_010124,100900024,HND,LOS LAURELES,,0|1|2,Básica / Pre-Básica-Jardines,public,Honduras,Intibucá,Masaguara,,rural,12,rural,14.432302922672731,-87.89614292787347,official_emis,exact,open
HND_010125,160300117,HND,LOS LAURELES,,1|2,Básica,public,Honduras,Santa Bárbara,Atima,,rural,12,rural,14.88435549246632,-88.52070067864281,official_emis,exact,open
HND_010126,020800030,HND,LOS LAURELES,,1|2,Básica,public,Honduras,Colón,Sonaguera,,rural,12,rural,15.656980578600376,-86.29649319415073,official_emis,exact,open
HND_010127,132800006,HND,LOS LENCAS,,1|2,Básica,public,Honduras,Lempira,San Manuel Colohete,,rural,12,rural,14.39044289714589,-88.6320248105145,official_emis,exact,open
HND_010128,130100215,HND,LOS LIRIOS,,0,Pre-Básica-CCPREB,public,Honduras,Lempira,Gracias,,rural,12,rural,14.725203061211214,-88.52906415427931,official_emis,exact,open
HND_010129,130700058,HND,LOS LIRIOS,,0,Pre-Básica-CCPREB,public,Honduras,Lempira,Guarita,,rural,11,rural,14.223925096826907,-88.91809820044496,official_emis,exact,open
